t,Noise,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst
3.5535535535535536,0,-0.4719602093368168,0.0837254302216226,0.19996316885068494,0.3820096301867345,-0.1221810938198836,-0.418319007711425,-0.49942244064202285,-0.4695768388098838,-0.3947678449349191,-0.30733487687704614,-0.09648819141956365,-0.8000818106573964,0.501816614120633,0.310571129837206,0.6562656849680594,-0.3176607296478506,-0.2884073199206424,0.036371986116602875,0.09726345487872544,0.14014997294374953,0.16077957268548457,0.16710429716379827,-0.036371986116602875,-0.09726345487872544,-0.14014997294374953,-0.16077957268548457,-0.16710429716379827
3.5635635635635636,0,-0.4606508076278773,0.09918315428050606,0.19031226118950453,0.3870346090081952,-0.11607278516253094,-0.4154251620898476,-0.4991864161369778,-0.4709125738946124,-0.396902565722472,-0.30980930216726427,-0.005334790802718355,-0.8015346881584287,0.513917319770601,0.3312001949368749,0.6567387931223269,-0.30391695404735175,-0.29798358289103843,0.03785938820767354,0.09948117139307316,0.1421868343751037,0.16239868707432387,0.16833900045584238,-0.03785938820767354,-0.09948117139307316,-0.1421868343751037,-0.16239868707432387,-0.16833900045584238
3.5735735735735736,0,-0.4475197874152342,0.11454280049916474,0.18057770908155074,0.39196390155828276,-0.10994611055378903,-0.41248566916971513,-0.49891009279451537,-0.4722192026904144,-0.399017903292022,-0.3122714722185694,0.08639725458645622,-0.802873572072385,0.5235910831643739,0.3432653562737342,0.6571588479058913,-0.2898147741081268,-0.30751707981532694,0.039396649409139756,0.10173352539648438,0.14423884491318997,0.16402269291346,0.16957415745239007,-0.039396649409139756,-0.10173352539648438,-0.14423884491318997,-0.16402269291346,-0.16957415745239007
3.5835835835835836,0,-0.43261907460240423,0.12978918040190768,0.17076379097541375,0.3967962891717574,-0.10380203940442785,-0.4095008519452108,-0.4985934929219522,-0.47349664443683165,-0.40111375433849467,-0.3147212896340078,0.17435522338092524,-0.8040975090268023,0.5307750151688095,0.34642740330424515,0.6575256565218984,-0.2753687286623419,-0.31700582494323937,0.04098492122814484,0.10402058791798108,0.14630580901599116,0.16565141198765884,0.1708096447334654,-0.04098492122814484,-0.10402058791798108,-0.14630580901599116,-0.16565141198765884,-0.1708096447334654
3.5935935935935936,0,-0.4160075932458068,0.1449072175171006,0.16087482020196078,0.4015305771411128,-0.09764154387783483,-0.40647103839079385,-0.4982366420780903,-0.47474482017740666,-0.40319001650846265,-0.3171586575052639,0.2543235259284035,-0.8052055523445711,0.5354176249928497,0.34057736126873656,0.6578390295920603,-0.26059380109371005,-0.3264478325075245,0.042625358315287035,0.10634241510509834,0.14838752380244324,0.16728466331706182,0.17204533792587176,-0.042625358315287035,-0.10634241510509834,-0.14838752380244324,-0.16728466331706182,-0.17204533792587176
3.6036036036036037,0,-0.39775103254279476,0.15988196228562276,0.15091514307857828,0.406165595011943,-0.09146559873619318,-0.4033965614251621,-0.49783956907115384,-0.47596365276456326,-0.40524658840514605,-0.3195834794164925,0.3224268611467944,-0.8061967622430702,0.5374792168417895,0.32584065991866457,0.6580987811907741,-0.2455054053225349,-0.3358411171048268,0.044319117280354585,0.10869904785380063,0.15048377902915933,0.16892226318035394,0.1732811117217715,-0.044319117280354585,-0.10869904785380063,-0.15048377902915933,-0.16892226318035394,-0.1732811117217715
3.6136136136136137,0,-0.37792158706730566,0.1746986068438257,0.1408891369989126,0.41070019687231274,-0.08527518118624475,-0.4002777588746696,-0.49740230595646323,-0.4771530668643744,-0.4072833695933627,-0.3219956594481342,0.37532034257505165,-0.8070702060353843,0.5369322359708143,0.3025752154435445,0.6583047288792221,-0.2301193712142354,-0.34518369407921395,0.04606735545771471,0.11109051144217887,0.1525943570705355,0.17056402513912025,0.17451683989764044,-0.04606735545771471,-0.11109051144217887,-0.1525943570705355,-0.17056402513912025,-0.17451683989764044
3.6236236236236237,0,-0.35659767128035574,0.1893424996663746,0.1308012085089567,0.41513326163606024,-0.07907127072467078,-0.3971149734362067,-0.4969248880338476,-0.4783129889612188,-0.4093002606044336,-0.3243951021807085,0.41035720859536634,-0.8078249583336201,0.533761561490198,0.27136342355177967,0.6584566937394448,-0.21445192942262767,-0.3544735799082577,0.04787122962144264,0.11351681516836079,0.15471903290229946,0.17220976006339064,0.175752395333594,-0.04787122962144264,-0.11351681516836079,-0.15471903290229946,-0.17220976006339064,-0.175752395333594
3.6336336336336337,0,-0.33386360944432475,0.2037991600544978,0.1206557913703197,0.4194636933199636,-0.07285484898310568,-0.3939085526395434,-0.49640735384479484,-0.47944334736232486,-0.41129716294104146,-0.32678171269858963,0.4257256004762148,-0.8084601012543411,0.5279647434720126,0.23299822092316605,0.658554500408388,-0.19851969567974442,-0.36370879259167077,0.04973189465038206,0.11597795199307183,0.15685757408855958,0.17385927615837507,0.17698765003308112,-0.04973189465038206,-0.11597795199307183,-0.15685757408855958,-0.17385927615837507,-0.17698765003308112
3.6436436436436437,0,-0.30980930216726466,0.21805429245530533,0.11045734461154125,0.42369042131469803,-0.06662689957281985,-0.3906588488091436,-0.4958497451693404,-0.48054407220220136,-0.4132739790820393,-0.3291553965937594,0.4205471942428918,-0.808974724626137,0.5195521821224818,0.18846352921006124,0.6585979771119197,-0.18233965454493029,-0.37288735204240064,0.05165050214343458,0.11847389818728815,0.1590097407724118,0.1755123789923895,0.17822247514294356,-0.05165050214343458,-0.11847389818728815,-0.1590097407724118,-0.1755123789923895,-0.17822247514294356
3.6536536536536537,0,-0.28452987089584203,0.23209380059803297,0.10021035056829258,0.4278124006495233,-0.0603884079290806,-0.3873662190254503,-0.49525210702269423,-0.4816150954469563,-0.4152306124872144,-0.3315160599695433,0.3949321579203522,-0.8093679261993487,0.5085472470147395,0.13890954627299343,0.6585869556988146,-0.1659291426265112,-0.382007280480165,0.05362819898548599,0.12100461298542732,0.1611752856701599,0.17716887152597174,0.17945674097383613,-0.05362819898548599,-0.12100461298542732,-0.1611752856701599,-0.17716887152597174,-0.17945674097383613
3.6636636636636637,0,-0.2581252817627643,0.2459038014332209,0.08991931291333974,0.4318286122506303,-0.05414036115523098,-0.38403102508564974,-0.494614487651607,-0.4826563508985017,-0.4171669676020019,-0.3338636094443242,0.3499869036797598,-0.8096388118579659,0.49498633462301156,0.0856234893602515,0.6585212716747044,-0.1493058312901293,-0.39106660282734756,0.055666125864491156,0.12357003824452652,0.16335395406920178,0.17882855414218649,0.1806903170210041,-0.055666125864491156,-0.12357003824452652,-0.16335395406920178,-0.17882855414218649,-0.1806903170210041
3.6736736736736737,0,-0.23069995027615828,0.2594706388610481,0.07958875467712838,0.4357380631930862,-0.04788374786650208,-0.380653633463917,-0.4939369385304749,-0.4836677741986451,-0.4190829498621524,-0.3361979521552362,0.28777332661378124,-0.8097864958337151,0.47891886266048517,0.029996520662799505,0.6584007642359887,-0.13248770886852226,-0.40006334710722846,0.05776541574035785,0.12617009810986,0.165545483829634,0.1804912246781192,0.18192307198541505,-0.05776541574035785,-0.12617009810986,-0.165545483829634,-0.1804912246781192,-0.18192307198541505
3.6836836836836837,0,-0.2023623284141378,0.27278089723524546,0.06922321625985726,0.4395397869463143,-0.04161955803358652,-0.37723441527114715,-0.49321951435718425,-0.48464930283306773,-0.420978465698349,-0.33851899576183814,0.21122056620098534,-0.8098101009223615,0.4604071999984186,-0.026512306399472642,0.6582252763037071,-0.11549306238826118,-0.4089955448444608,0.059927192266387624,0.12880469868745115,0.16774960538962413,0.18215667845755515,0.1831548737952391,-0.059927192266387624,-0.12880469868745115,-0.16774960538962413,-0.18215667845755515,-0.1831548737952391
3.6936936936936937,0,-0.17322447575736255,0.285821414629239,0.05882725343591971,0.4432328436130492,-0.0353487828259975,-0.3737737462141769,-0.49246227304869594,-0.4856008761351881,-0.42285342254077796,-0.34082664844976635,0.12399268161033193,-0.8097087587022419,0.4395265312325963,-0.0824141547514773,0.6579946545573674,-0.0983404588295565,-0.417861231467779,0.062152568164156756,0.1314737277239363,0.16996604177459823,0.18382470832484213,0.18438558962767532,-0.062152568164156756,-0.1314737277239363,-0.16996604177459823,-0.18382470832484213,-0.18438558962767532
3.7037037037037037,0,-0.14340161635554569,0.29857929585139287,0.048405435351589594,0.4468163201617061,-0.02907241445523812,-0.3702720065545023,-0.49166527573636976,-0.4865224352899119,-0.42470772882364866,-0.34312081893436674,0.030317882275008697,-0.809481609755049,0.41636465526385463,-0.1362295760764235,0.6577087494687279,-0.08104872593608692,-0.4266584467148277,0.06444264355284639,0.13417705429423793,0.17219450861028948,0.18549510467993371,0.18561508593111875,-0.06444264355284639,-0.13417705429423793,-0.17219450861028948,-0.18549510467993371,-0.18561508593111875
3.7137137137137137,0,-0.11301168308022484,0.31104192519649787,0.03796234251682859,0.45028933065210913,-0.022791446017805864,-0.3667295810664953,-0.4908285867610291,-0.4874139233372671,-0.42654129398966545,-0.3454014164643054,-0.06521301357538345,-0.8091278038888869,0.3910217175711391,-0.18652772086404662,0.6573674153355307,-0.06363693259226316,-0.4353852350391242,0.06679850423415722,0.13691452849750796,0.1744347141396912,0.18716765551460857,0.1868432284476639,-0.06679850423415722,-0.13691452849750796,-0.1744347141396912,-0.18716765551460857,-0.1868432284476639
3.7237237237237237,0,-0.08217485126565312,0.3231969789208846,0.027502564792096704,0.45365101645452216,-0.016506871338056606,-0.3631468589951236,-0.48995227366776717,-0.48827528517592467,-0.42835402849445064,-0.347668350825159,-0.15786951463527163,-0.8086465003636223,0.36360987617715357,-0.23196454747059211,0.6569705103151844,-0.0461243687862462,-0.4440396460190172,0.06922121993407639,0.13968598116180006,0.17668635924395595,0.18884214644986164,0.1880698822359398,-0.06922121993407639,-0.13968598116180006,-0.17668635924395595,-0.18884214644986164,-0.1880698822359398
3.7337337337337337,0,-0.05101306348199183,0.3350324374288287,0.017030699371056647,0.4569005464619266,-0.01021968481095564,-0.3595242340131805,-0.48903640720049407,-0.4891064675666042,-0.4301458438109167,-0.3499215323429827,-0.2430151242752875,-0.8080368681185481,0.33425290163671645,-0.2713190075685837,0.6565178964583919,-0.028530525177448095,-0.45261973476865397,0.07171184250289658,0.1424912235579309,0.1789491374672794,0.19051836077446285,0.18929491169427254,-0.07171184250289658,-0.1424912235579309,-0.1789491374672794,-0.19051836077446285,-0.18929491169427254
3.7437437437437437,0,-0.019649547320066952,0.34653659715819807,0.006551348760055683,0.4600371172954955,-0.003930881244734456,-0.3558621041780284,-0.4880810612962253,-0.4899074191353647,-0.43191665243359034,-0.35216087188785805,-0.31634029104390665,-0.8072980860023857,0.303085711715293,-0.3035262287147336,0.6560094397427206,-0.01087507228805064,-0.4611235623508384,0.07427140407502023,0.14533004712298964,0.1812227350458057,0.19219607948467662,0.19051818058416914,-0.07427140407502023,-0.14533004712298964,-0.1812227350458057,-0.19219607948467662,-0.19051818058416914
3.7537537537537538,0,0.011791671905427426,0.3576980821535906,-0.003930881244733767,0.46305995350321283,0.0023585442965156564,-0.35216087188785833,-0.4870863130791133,-0.49067809037677973,-0.43366636788288565,-0.354386280877419,-0.37408295735889885,-0.8064293430056437,0.2702538417682463,-0.32770678466871406,0.6554450101061138,0.006822160661417178,-0.4695491961917625,0.07690091519021795,0.14820222319395265,0.18350683094058926,0.19387508132513653,0.19173955205411874,-0.07690091519021795,-0.14820222319395265,-0.18350683094058926,-0.19387508132513653,-0.19173955205411874
3.7637637637637638,0,0.04318626160726344,0.3685058553155104,-0.014411383581610522,0.4659683077515869,0.00864759665028873,-0.3484209438374757,-0.4860522428542214,-0.4914184336569974,-0.4353949047093271,-0.3565976712803551,-0.4132253669085899,-0.8054298384953611,0.23591285217847552,-0.34319123903890125,0.6548244814803383,0.024541207251690688,-0.47789471049751053,0.07960136287814847,0.1511075027518598,0.1858010968746448,0.19555514283086833,0.19295888866370534,-0.07960136287814847,-0.1511075027518598,-0.1858010968746448,-0.19555514283086833,-0.19295888866370534
3.7737737737737738,0,0.07441007359212402,0.37894922931447034,-0.02488555194820439,0.46876146101041366,0.014935280713126572,-0.34464273097361114,-0.48497893410104026,-0.49212840321668433,-0.43710217849772337,-0.35879495561989394,-0.43165671705613934,-0.8042987824522523,0.20022767456009177,-0.34953926560879506,0.6541477318243663,0.042261985678356796,-0.4861581866723128,0.08237370870808196,0.15404561617700438,0.1881051973741146,0.19723603837045342,0.19417605240802652,-0.08237370870808196,-0.15404561617700438,-0.1881051973741146,-0.19723603837045342,-0.19417605240802652
3.7837837837837838,0,0.10533963499786295,0.3890178771592197,-0.03534878282599726,0.47143872273054205,0.02122060159807411,-0.34082664844976646,-0.48386647346674944,-0.49280795517385423,-0.4387881058712888,-0.3609780469772622,-0.4282927200380206,-0.8030353957102838,0.1633718987864045,-0.34655278646350146,0.6534146431576888,0.05996432085748788,-0.49433771373843827,0.08521888680590901,0.15701627301558768,0.1904187898135807,0.1989175401903249,0.195390904742413,-0.08521888680590901,-0.15701627301558768,-0.1904187898135807,-0.1989175401903249,-0.195390904742413
3.793793793793794,0,0.13585263656020632,0.3987018424086495,-0.04579647750362558,0.47399943101459774,0.027502564792096458,-0.33697311558059584,-0.4827149507592218,-0.49345704752658,-0.44045260449571627,-0.3631468589951235,-0.4031451080650286,-0.8016389101987003,0.12552700325051339,-0.33428272336715387,0.6526251015935576,0.07762796680103412,-0.5024313887577125,0.08813780184065566,0.1600191617582834,0.19274152446554615,0.20059941846018733,0.19660330660744324,-0.08813780184065566,-0.1600191617582834,-0.19274152446554615,-0.20059941846018733,-0.19660330660744324
3.803803803803804,0,0.16582841627806982,0.4079915490172774,-0.056224044098066035,0.47644295278062343,0.03378017631343908,-0.3330825557958319,-0.48152445893977375,-0.4940756401555898,-0.4420955930831973,-0.3653013058809943,-0.35733649758029473,-0.8001085691865313,0.08688153111415253,-0.31302912482327666,0.6517789973721522,0.09523262923889877,-0.5104373172545421,0.09113132698286092,0.16305394963115372,0.1950730445541071,0.20228144131955114,0.19781311845424707,-0.09113132698286092,-0.16305394963115372,-0.1950730445541071,-0.20228144131955114,-0.19781311845424707
3.813813813813814,0,0.19514843656486164,0.4168778108045755,-0.0666268995728196,0.47876868391859534,0.040052442868903394,-0.3291553965937595,-0.4802950941156605,-0.49466369482674677,-0.44371699139639226,-0.3674413024106379,-0.2930587081380103,-0.7984436275295985,0.04763021564337524,-0.2833346065685888,0.6508762248936684,0.11275798846434454,-0.5183536136404248,0.09420030183731276,0.16612028239935325,0.19741298631283447,0.20396337492537073,0.19902020027009223,-0.09420030183731276,-0.16612028239935325,-0.19741298631283447,-0.20396337492537073,-0.19902020027009223
3.823823823823824,0,0.22369675299891262,0.4253518405387805,-0.07700047175221372,0.48097604943977734,0.04631837201101348,-0.3251920694942399,-0.4790269555323173,-0.4952211751934123,-0.4453167202523489,-0.3695667639314355,-0.21347548375517647,-0.7966433519200523,0.007973058066194473,-0.2459712223069046,0.6499166827513286,0.13018372237874365,-0.5261784016398383,0.09734553035277556,0.16921778418405226,0.19976097904688248,0.20564498350077723,0.20022441160424845,-0.09734553035277556,-0.16921778418405226,-0.19976097904688248,-0.20564498350077723,-0.20022441160424845
3.833833833833834,0,0.2513604728193603,0.4334052586261963,-0.08734020133092256,0.48306450361887393,0.05257697229504892,-0.3211930099912969,-0.4777201455653477,-0.4957480467986924,-0.44689470152636884,-0.371677606365735,-0.12257344798865887,-0.7947070211384634,-0.03188563828408399,-0.20192105951610606,0.6489002737643055,0.14748952971128168,-0.5339098147174778,0.10056777871147388,0.17234605729300248,0.2021166451993364,0.207326029384893,0.20142561159412184,-0.10056777871147388,-0.17234605729300248,-0.2021166451993364,-0.207326029384893,-0.20142561159412184
